股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3
sz000100,TCL 集团,2014-12-17,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.8,3.8,3.68,3.74,10.3147905293,3.67164190394,-0.020942,361458170.0,1351755931.34,0.0444260149045,30429322970.0,35352025630.0,0.0,0.0,11.5402983755,0.377559742282,6.77681638125,2.00778255524,3.74036026486,3.65102232351,3.44093277409,3.34472387483,3.11680201754,,0.171148298953,0.150429778946,0.0414370400142,,68.3493424046,72.3772137188,60.2935997762,,3.41540767357,3.91622429607,2.91459105107,58.3333333333,65.2777777778,58.4554366289,65.8036206234,66.3701732382
sz000100,TCL 集团,2014-12-16,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.85,3.85,3.75,3.82,10.5354233654,3.75017813443,-0.005208,362495218.0,1372993753.68,0.0445534761523,31080217580.0,36108218700.0,0.0,0.0,11.7871447611,0.385635725649,6.92177213327,2.05072892029,3.75999371865,3.6235336132,3.41540767357,3.3280345177,3.10060355433,1日、5日均线死叉；,0.178121436891,0.145250148944,0.0657425758943,,73.7104542849,74.3911493759,72.3490641029,死叉,3.38448324112,3.86268202124,2.90628446101,66.6666666667,66.6666666667,74.721582808,73.9830052208,70.5584703127
sz000100,TCL 集团,2014-12-15,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.84,3.89,3.77,3.84,10.5905791014,3.76981131174,0.002611,304141664.0,1161555421.66,0.0373813714004,31242941230.0,36297266960.0,0.0,0.0,11.8488535906,0.387654630967,6.95800944647,2.06146503016,3.71483379231,3.5823009729,3.38448324112,3.31036349974,3.0824416794,,0.176434423128,0.137032326957,0.0788041923408,,74.9724610883,74.7314969214,75.4543894222,,3.3545406074,3.80228068036,2.90680053445,75.0,68.0555555556,79.3197008913,76.1521317194,71.641565751
sz000100,TCL 集团,2014-12-12,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.81,3.91,3.76,3.83,10.5629991107,3.75999396749,0.002618,307331803.0,1179331883.26,0.0377734642516,31161579400.0,36202742830.0,0.0,0.0,11.8179968009,0.386645100609,6.93988939526,2.05609656204,3.68734529555,3.53714162537,3.3545406074,3.29367424392,3.06378895153,,0.169715846807,0.127181802915,0.0850680877843,,75.1705560393,74.6110148379,76.289638442,,3.32607058653,3.73868888846,2.9134522846,66.6666666667,66.6666666667,78.7754556789,75.8272738334,71.4314172525
sz000100,TCL 集团,2014-12-11,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.84,3.93,3.7,3.82,10.535417388,3.75017600671,-0.005208,437564494.0,1669373104.11,0.0537800728961,31080217580.0,36108218700.0,0.0,0.0,11.7871380734,0.385635506852,6.92176820609,2.05072775677,3.62255132258,3.48118330042,3.32607058653,3.2724036051,3.04529984607,,0.159671490309,0.116548291941,0.086246396735,,74.6961325664,74.3312442372,75.4259092248,金叉,3.29416451756,3.66126480542,2.9270642297,58.3333333333,68.0555555556,78.2995145035,75.5215947786,71.2270684851
sz000100,TCL 集团,2014-12-10,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.62,3.85,3.61,3.84,10.5905730927,3.76980917288,0.069638,471495366.0,1758740838.45,0.0579504404567,31242941230.0,36297266960.0,0.0,0.0,11.8488468679,0.387654411025,6.95800549873,2.06146386056,3.56168438215,3.42424327865,3.29416451756,3.25080576225,3.02648351067,,0.145528391436,0.10576749235,0.0795217981737,,73.377532183,74.1488000727,71.8349964036,,3.26274937134,3.56450917053,2.96098957215,66.6666666667,69.4444444444,81.3390106181,77.31375699,72.2170075404
sz000100,TCL 集团,2014-12-09,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.62,3.99,3.58,3.59,9.90108157402,3.52437850271,-0.02973,866448051.0,3287789349.53,0.106493191246,29208895580.0,33934163640.0,0.0,0.0,11.077436355,0.362416454001,6.50500963759,1.92725376301,3.48707350776,3.3663216858,3.26274937134,3.22593555842,3.00733995583,,0.123360864444,0.0958272675779,0.055067193733,,69.6816828898,74.5344340175,59.9761806344,死叉,3.24164235212,3.5208223987,2.96246230555,66.6666666667,68.0555555556,68.6691446953,68.8406019634,66.6670106951
sz000100,TCL 集团,2014-12-08,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.48,3.74,3.44,3.7,10.204460175,3.63236882796,0.057143,653267101.0,2368495427.62,0.0802915976999,30103875660.0,34973929100.0,0.0,0.0,11.4168595907,0.373521240481,6.70432934914,1.98630666001,3.4497681535,3.335888212,3.24164235212,3.20793740423,2.99294138639,,0.118262003836,0.0889438683613,0.0586362709503,,80.1635499757,76.9608095813,86.5690307645,金叉,3.22151705682,3.4539068249,2.98912728873,75.0,66.6666666667,91.4308558771,81.0502910957,72.7991595868
sz000100,TCL 集团,2014-12-05,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.53,3.71,3.4,3.5,9.65286642869,3.43602410266,-0.002849,565863884.0,2003896686.9,0.0695490638577,28476639140.0,33083446450.0,0.0,0.0,10.7997305858,0.35333085541,6.34193231108,1.87893847853,3.3869379552,3.29171047074,3.22151705682,3.184376151,2.97543402714,,0.0990384503968,0.0816143344925,0.0348482318086,,74.0189098693,75.3594393842,71.3378508395,死叉,3.2063003858,3.42238249132,2.99021828028,66.6666666667,62.5,82.7851820105,73.0980500373,67.6076288052
sz000100,TCL 集团,2014-12-04,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.45,3.52,3.43,3.51,9.6804460194,3.44584130454,0.014451,404214185.0,1408455268.26,0.0496810610393,28558000970.0,33177970580.0,0.0,0.0,10.830586928,0.354340371127,6.36005209952,1.8843068688,3.33981527826,3.26225859982,3.2063003858,3.16670521729,2.96119907997,,0.0930531094858,0.0772583055164,0.0315896079387,,82.0283648039,76.0297041416,94.0256861286,,3.19157465049,3.38727852726,2.99587077372,75.0,59.7222222222,86.4180804253,74.5315815783,68.2316278443
sz000100,TCL 集团,2014-12-03,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.41,3.55,3.4,3.46,9.54254667737,3.39675480091,0.017647,491109019.0,1702113033.4,0.0603611106556,28151191840.0,32705349920.0,0.0,0.0,10.6763036637,0.349292741717,6.26945224512,1.85746464719,3.28680217515,3.23084322468,3.19157465049,3.15001597255,2.94663688373,,0.0830605685757,0.0733096045241,0.0195019281033,,78.7568329202,73.0303738104,90.2097511396,,3.18028496995,3.36839530638,2.99217463352,66.6666666667,55.5555555556,83.3789252094,72.0162630682,66.7616221796
sz000100,TCL 集团,2014-12-02,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.35,3.43,3.32,3.4,9.37706953135,3.33785173141,0.005917,372363723.0,1258017826.88,0.0457663920254,27663020880.0,32138205120.0,0.0,0.0,10.4911660563,0.34323566199,6.16073377617,1.82525438309,3.24556986385,3.20728173393,3.18028496995,3.13234504529,2.93256556849,,0.0740961975498,0.0708718635112,0.0064486680772,金叉,79.1108591363,70.1671442556,96.9982888979,,3.17439476316,3.37919469941,2.96959482691,58.3333333333,54.1666666667,78.5876567545,68.6056735984,64.8935057873
sz000100,TCL 集团,2014-12-01,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.27,3.42,3.24,3.38,9.32191177935,3.31821783647,0.03681,542905587.0,1811175730.56,0.0667273109346,27500297230.0,31949156860.0,0.0,0.0,10.4294549712,0.341216682877,6.12449513844,1.81451788079,3.2220082705,3.18666550935,3.17439476316,3.1186009741,2.91947597106,10日、20日均线金叉；,0.0675740409163,0.0700657800015,-0.00498347817038,,73.8387024976,65.6952868152,90.1255338625,,3.1719405532,3.41272735184,2.93115375455,58.3333333333,52.7777777778,76.7239015157,67.3913439106,64.2516984858
sz000100,TCL 集团,2014-11-28,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.24,3.26,3.21,3.26,8.99095473553,3.20041071794,0.006173,256587875.0,828713060.32,0.0315366415909,26523955320.0,30814867260.0,0.0,0.0,10.0591766777,0.329102422698,5.90705639263,1.75009681696,3.19648298627,3.17193958943,3.1719405532,3.10747482479,2.90507740273,1日、5日均线金叉；10日、20日均线死叉；,0.0602655897028,0.0706887147728,-0.0208462501401,,67.9009108893,61.6235789739,80.45557472,,3.16801375744,3.42467929123,2.91134822364,50.0,50.0,58.7873429051,58.5792295088,60.0522616537
sz000100,TCL 集团,2014-11-27,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.27,3.28,3.22,3.24,8.93579407869,3.180775789,-0.003077,227944996.0,739804711.92,0.0280162094308,26361231660.0,30625819000.0,0.0,0.0,9.9974623427,0.327083337257,5.87081584641,1.73935974922,3.18470192139,3.17095787264,3.16801375744,3.09896664972,2.8923150264,10日、20日均线金叉；1日、5日均线死叉；,0.0620556645537,0.0732944960403,-0.0224776629733,,64.3513663339,58.4849130163,76.0842729692,,3.16408700405,3.43638081225,2.89179319584,50.0,47.2222222222,53.8476581706,56.7954295167,59.2883758055
sz000100,TCL 集团,2014-11-26,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.29,3.3,3.23,3.25,8.96337438166,3.19059324441,-0.009146,187556372.0,611821284.26,0.0230521340212,26442593490.0,30720343130.0,0.0,0.0,10.0283194817,0.328092879045,5.8889361028,1.74472827814,3.17488427421,3.16408575647,3.16408700405,3.09045853073,2.88069800624,10日、20日均线死叉；,0.0654370159171,0.076104203912,-0.0213343759899,,65.2770495009,55.5516863574,84.7277757877,,3.15574249472,3.43573963128,2.87574535816,50.0,44.4444444444,56.6782236395,57.9390458947,59.8366397196
sz000100,TCL 集团,2014-11-25,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.25,3.29,3.23,3.28,9.04611010468,3.22004376468,0.009231,232800916.0,759797287.39,0.0286130396869,26686678970.0,31003915530.0,0.0,0.0,10.1208850968,0.331121314589,5.94329346482,1.76083285543,3.16899360402,3.15917705688,3.15574249472,3.08555008614,2.86875375207,,0.0678014432382,0.0787710009107,-0.0219391153451,,63.5405742513,50.6890047857,89.2437131825,,3.14396200034,3.42817859748,2.85974540321,58.3333333333,41.6666666667,65.2529284554,61.3351573514,61.4708191427
sz000100,TCL 集团,2014-11-24,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.24,3.28,3.2,3.25,8.96336924319,3.19059141533,0.015625,305773141.0,991569235.61,0.0375818925865,26442593490.0,30720343130.0,0.0,0.0,10.0283137328,0.328092690958,5.88893272682,1.74472727793,3.15132274819,3.14739649225,3.14396200034,3.08129616014,2.85730038535,1日、5日均线金叉；1日、10日均线金叉；5日、10日均线金叉；,0.0668345110533,0.0815133903289,-0.0293577585511,,50.8664169325,44.2632200529,64.0728106917,金叉,3.13070899114,3.41675094132,2.84466704095,50.0,38.8888888889,60.2399532033,59.1395634866,60.435236699
sz000100,TCL 集团,2014-11-21,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.19,3.21,3.14,3.2,8.82547125484,3.14150539355,0.003135,182864034.0,579564986.99,0.0224754092563,26035784360.0,30247722470.0,0.0,0.0,9.87403198304,0.323045111098,5.7983337618,1.71788531981,3.14739619259,3.1513236429,3.13070899114,3.07344257227,2.84715597462,5日、10日均线死叉；,0.0676270002927,0.0851831101478,-0.0351122197102,,40.1885142877,40.9616216131,38.6422996367,,3.11892852602,3.40729763885,2.8305594132,41.6666666667,38.8888888889,50.2769072869,55.2580607496,58.6605824921
sz000100,TCL 集团,2014-11-20,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.2,3.21,3.18,3.19,8.79788987009,3.13168755307,-0.009317,112434256.0,358891582.0,0.0138190428327,25954422530.0,30153198330.0,0.0,0.0,9.8431736337,0.322035529712,5.78021279468,1.71251658033,3.15721382388,3.15034217178,3.11892852602,3.068206865,2.83750241688,1日、5日均线死叉；1日、10日均线死叉；,0.0726526887709,0.0895721376115,-0.0338388976812,,40.2827714315,41.3481752759,38.1519637427,死叉,3.10960234649,3.40394409575,2.81526059724,33.3333333333,40.2777777778,48.1096590472,54.4649900491,58.3020782399
sz000100,TCL 集团,2014-11-19,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.19,3.23,3.18,3.22,8.88063070638,3.16113989346,0.009404,139839997.0,448438785.74,0.0171874211374,26198508010.0,30436770730.0,0.0,0.0,9.93574496958,0.32506415242,5.83457351613,1.72862215293,3.15328723874,3.15230607631,3.10960234649,3.05413570516,2.82915781288,1日、5日均线金叉；1日、10日均线金叉；5日、10日均线金叉；,0.0790101630771,0.0938019998217,-0.0295836734891,,42.9241571472,41.880877198,45.0107170456,金叉,3.09487670097,3.38982943561,2.79992396633,33.3333333333,44.4444444444,53.9927956752,57.255810841,59.7928094785
sz000100,TCL 集团,2014-11-18,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.23,3.24,3.17,3.19,8.79789529899,3.13168948554,-0.012384,136361658.0,435751618.61,0.0167599062748,25954422530.0,30153198330.0,0.0,0.0,9.84317970761,0.32203572843,5.78021636147,1.71251763707,3.14936050974,3.15328820597,3.09487670097,3.03777382763,2.82081319189,1日、5日均线死叉；1日、10日均线死叉；,0.0829765896165,0.0974999590078,-0.0290467387827,,39.3862357208,41.3592372234,35.4402327156,,3.08456870648,3.38509733529,2.78404007768,33.3333333333,48.6111111111,48.7728349523,55.1492847774,58.7829038191
sz000100,TCL 集团,2014-11-17,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.28,3.3,3.22,3.23,8.90821462896,3.1709586373,-0.006154,160690172.0,521691781.96,0.0197500694912,26279869840.0,30531294870.0,0.0,0.0,9.96660615827,0.3260738267,5.8526961506,1.7339913864,3.1434702363,3.16212401698,3.08456870648,3.02173918483,2.81312301011,,0.0898308469934,0.101130801356,-0.0225999087245,,41.5793535813,42.3457379748,40.0465847943,,3.07524244247,3.38721235094,2.763272534,41.6666666667,52.7777777778,55.808788177,58.6842310467,60.7321770911
sz000100,TCL 集团,2014-11-14,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.18,3.27,3.17,3.25,8.96337524019,3.19059355001,0.025237,285193281.0,921432175.33,0.0350524680418,26442593490.0,30720343130.0,0.0,0.0,10.0283204423,0.328092910471,5.88893666685,1.74472844525,3.15525109321,3.17194151696,3.07524244247,3.00472280779,2.8039602249,1日、5日均线金叉；1日、10日均线金叉；,0.0932744277277,0.103955789946,-0.0213627244371,,38.4559868936,42.7289301715,29.9101003378,,3.06297103826,3.3814117603,2.74453031622,50.0,55.5555555556,59.3779509855,60.4604782376,61.7127746635
sz000100,TCL 集团,2014-11-13,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.19,3.2,3.12,3.17,8.742734841,3.11205462738,-0.009375,211457978.0,667881141.26,0.0259898269354,25791698880.0,29964150070.0,0.0,0.0,9.78146559505,0.320016650268,5.7439759459,1.70178060804,3.14347051968,3.16506964223,3.06297103826,2.98737913237,2.79054332809,,0.094313778895,0.106626130501,-0.0246247032116,,31.6839803404,44.8654018104,5.32113740039,,3.05364491785,3.38122323706,2.72606659864,50.0,56.9444444444,48.3721220005,55.5245384486,59.1866996801
sz000100,TCL 集团,2014-11-12,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.17,3.21,3.16,3.2,8.82547365653,3.14150624846,0.012658,162307345.0,516465818.84,0.0199488326074,26035784360.0,30247722470.0,0.0,0.0,9.87403467008,0.323045199009,5.79833533971,1.7178857873,3.15132491388,3.16408825162,3.05364491785,2.97167173549,2.77778094874,5日、10日均线死叉；,0.102265222451,0.109704218402,-0.0148779919029,,40.1730293342,51.4561125455,17.6068629116,,3.04873660078,3.40256546084,2.69490774072,58.3333333333,58.3333333333,52.8463594385,58.0140091785,60.6241026098
sz000100,TCL 集团,2014-11-11,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.3,3.32,3.13,3.16,8.71515719674,3.10223811836,-0.039514,348340506.0,1118513584.53,0.0428137521814,25710337050.0,29869625940.0,0.0,0.0,9.75061143059,0.319007205798,5.72585743628,1.69641259665,3.1572159022,3.15230793257,3.04873660078,2.95596430304,2.76338238377,1日、5日均线死叉；1日、10日均线死叉；,0.107927951207,0.11156396739,-0.00727203236551,死叉,47.4024011441,57.0976541511,28.0118951302,,3.04824599409,3.44040755939,2.65608442879,58.3333333333,59.7222222222,47.4452131828,55.5798762737,59.3630802288
sz000100,TCL 集团,2014-11-10,家电行业；家电行业,融资融券；涉矿概念；O2O模式；O2O模式；业绩预升；节能环保；涉矿概念；融资融券；参股金融；股权激励；循环经济,广东,3.22,3.29,3.19,3.29,9.07369518841,3.22986292185,0.031348,272263548.0,880726968.13,0.0334633034949,26768040790.0,31098439660.0,0.0,0.0,10.1517475847,0.332131031371,5.96141686217,1.76620231492,3.18077779765,3.14052750843,3.04824599409,2.93992957027,2.7501291497,1日、5日均线金叉；,0.117584000777,0.112472971436,0.010222058682,,58.6036017162,61.9452806546,51.9202438394,,3.03450203695,3.4361860616,2.6328180123,58.3333333333,62.5,68.7841446829,67.1839900393,65.9405078386
